Date,Close,Scaled_Close
2012-10-29,1308.4,0.29092846882192125
2012-10-30,1311.5,0.2918861308907802
2012-10-31,1315.5,0.29312182388285635
2012-11-01,1315.25,0.29304459307085157
2012-11-02,1331.2,0.2979719188767551
2012-11-05,1329.6,0.29747764167992463
2012-11-06,1320.55,0.2946818862853524
2012-11-07,1331.5,0.2980645958511608
2012-11-08,1331.2,0.2979719188767551
2012-11-09,1324.95,0.29604114857663616
2012-11-12,1334.5,0.2989913655952179
2012-11-13,1325.3,0.2961492717134428
2012-11-15,1294.15,0.2865263125376501
2012-11-16,1286.8,0.28425572666471016
2012-11-19,1262.35,0.27670255325064486
2012-11-20,1272.8,0.27993080119244373
2012-11-21,1282.2,0.28283467972382265
2012-11-22,1276.45,0.28105837104771325
2012-11-23,1288.6,0.2848117885111444
2012-11-26,1293.7,0.2863872970760415
2012-11-27,1295.2,0.28685068194807006
2012-11-29,1298.1,0.2877465593673252
2012-11-30,1314.0,0.2926584390108278
2012-12-03,1316.8,0.29352342410528104
2012-12-04,1299.45,0.28816360575215094
2012-12-05,1297.9,0.2876847747177214
2012-12-06,1280.7,0.28237129485179413
2012-12-07,1264.15,0.27725861509707916
2012-12-10,1237.2,0.26893313356296633
2012-12-11,1219.7,0.2635269767226333
2012-12-12,1225.8,0.26541140853554934
2012-12-13,1222.55,0.26440740797948753
2012-12-14,1242.9,0.2706939960766748
2012-12-17,1205.5,0.25914026660076306
2012-12-18,1210.65,0.2607312213280611
2012-12-19,1232.65,0.26752753278447977
2012-12-20,1252.05,0.2735206437960489
2012-12-21,1258.7,0.27557498339537545
2012-12-24,1266.2,0.2778919077555182
2012-12-26,1262.2,0.27665621476344204
2012-12-27,1250.95,0.273180828223228
2012-12-28,1267.5,0.2782935079779429
2012-12-31,1255.85,0.2746945521385212
2013-01-01,1264.15,0.27725861509707916
2013-01-02,1263.3,0.27699603033626297
2013-01-03,1280.6,0.28234040252699216
2013-01-04,1299.2,0.28808637494014616
2013-01-07,1294.85,0.2867425588112633
2013-01-08,1300.25,0.28841074435056613
2013-01-09,1276.6,0.28110470953491606
2013-01-10,1258.4,0.27548230642096977
2013-01-11,1306.35,0.29029517616348216
2013-01-14,1334.5,0.2989913655952179
2013-01-15,1337.45,0.299902689176874
2013-01-16,1347.75,0.30308459863147
2013-01-17,1362.0,0.30748675491574123
2013-01-18,1351.0,0.3040885991875319
2013-01-21,1330.0,0.2976012109791323
2013-01-22,1317.5,0.29373967037889437
2013-01-23,1311.95,0.2920251463523888
2013-01-24,1328.55,0.29715327226950466
2013-01-25,1340.5,0.30084490508333206
2013-01-28,1345.05,0.3022505058618186
2013-01-29,1344.95,0.30221961353701676
2013-01-30,1346.15,0.3025903214346396
2013-01-31,1344.15,0.3019724749386016
2013-02-01,1348.1,0.30319272176827666
2013-02-04,1356.35,0.30574133856443364
2013-02-05,1360.05,0.3068843545821041
2013-02-06,1370.55,0.3101280486863039
2013-02-07,1387.15,0.3152561746034198
2013-02-08,1422.6,0.3262075037456944
2013-02-11,1414.7,0.32376701008634406
2013-02-12,1410.05,0.3223305169830556
2013-02-13,1435.4,0.330161721320338
2013-02-14,1447.7,0.3339614772709721
2013-02-15,1442.15,0.33224695324446646
2013-02-18,1425.35,0.3270570426777467
2013-02-19,1443.55,0.33267944579169306
2013-02-20,1452.8,0.3355369858358691
2013-02-21,1451.05,0.3349963701518358
2013-02-22,1455.1,0.33624750930631286
2013-02-25,1473.7,0.34199348171946686
2013-02-26,1496.4,0.3490060394494988
2013-02-27,1483.2,0.34492825257564763
2013-02-28,1517.0,0.35536985835869084
2013-03-01,1501.85,0.3506896711512025
2013-03-04,1513.2,0.3541959500162185
2013-03-05,1540.15,0.3625214315503314
2013-03-06,1561.2,0.3690242659211319
2013-03-07,1589.9,0.3778903631392781
2013-03-08,1583.15,0.37580513121514963
2013-03-11,1566.2,0.3705688821612271
2013-03-12,1560.5,0.3688080196475186
2013-03-13,1551.7,0.36608949506495114
2013-03-14,1567.7,0.37103226703325565
2013-03-15,1570.25,0.37182002131570413
2013-03-18,1566.95,0.37080057459724136
2013-03-19,1546.75,0.36456032498725693
2013-03-20,1557.65,0.3679275883906644
2013-03-21,1559.95,0.3686381118611082
2013-03-22,1542.15,0.3631392780463694
2013-03-25,1543.35,0.3635099859439922
2013-03-26,1556.35,0.3675259881682396
2013-03-28,1575.75,0.3735190991798088
2013-04-01,1556.85,0.3676804497922491
2013-04-02,1567.35,0.37092414389644895
2013-04-03,1543.4,0.3635254321063932
2013-04-04,1507.8,0.35252776447691575
2013-04-05,1498.35,0.3496084397831359
2013-04-08,1480.75,0.344171390618001
2013-04-09,1497.4,0.3493149626975179
2013-04-10,1530.45,0.35952487604454675
2013-04-11,1536.9,0.36151743099426953
2013-04-12,1511.75,0.3537480113065909
2013-04-15,1472.45,0.34160732765944307
2013-04-16,1483.15,0.3449128064132467
2013-04-17,1456.65,0.3367263403407424
2013-04-18,1452.75,0.33552153967346815
2013-04-22,1425.3,0.32704159651534576
2013-04-23,1430.55,0.3286634435674457
2013-04-25,1402.3,0.31993636181090807
2013-04-26,1369.35,0.30975734078868106
2013-04-29,1370.75,0.3101898333359077
2013-04-30,1378.4,0.31255309618325333
2013-05-02,1433.9,0.3296983364483095
2013-05-03,1418.5,0.3249409184288164
2013-05-06,1467.2,0.3399854806073431
2013-05-07,1471.6,0.3413447428986268
2013-05-08,1480.1,0.3439705905067886
2013-05-09,1498.45,0.34963933210793785
2013-05-10,1495.9,0.3488515778254893
2013-05-11,1489.65,0.34692080752537036
2013-05-13,1451.6,0.3351662779382462
2013-05-14,1457.95,0.33712794056316714
2013-05-15,1471.55,0.3413292967362259
2013-05-16,1454.05,0.3359231398958929
2013-05-17,1473.8,0.3420243740442687
2013-05-20,1472.4,0.3415918814970421
2013-05-21,1492.85,0.3479093619190312
2013-05-22,1498.4,0.3496238859455369
2013-05-23,1492.7,0.3478630234318284
2013-05-24,1469.55,0.34071145024018784
2013-05-27,1498.0,0.34950031664632925
2013-05-28,1514.1,0.3544739809394356
2013-05-29,1497.35,0.34929951653511687
2013-05-30,1499.4,0.3499328091935559
2013-05-31,1498.45,0.34963933210793785
2013-06-03,1469.4,0.34066511175298503
2013-06-04,1465.35,0.3394139725985079
2013-06-05,1467.8,0.34017083455615454
2013-06-06,1470.75,0.3410821581378107
2013-06-07,1518.95,0.35597225869232796
2013-06-10,1525.05,0.357856690505244
2013-06-11,1501.55,0.3505969941767968
2013-06-12,1468.1,0.3402635115305602
2013-06-13,1445.65,0.33332818461253305
2013-06-14,1450.7,0.3348882470150292
2013-06-17,1452.45,0.33542886269906247
2013-06-18,1443.8,0.33275667660369784
2013-06-19,1427.7,0.3277830123105915
2013-06-20,1404.5,0.32061599295654997
2013-06-21,1422.25,0.32609938060888777
2013-06-24,1410.7,0.32253131709426797
2013-06-25,1392.3,0.3168471293307178
2013-06-26,1437.7,0.33087224479078176
2013-06-27,1491.9,0.3476158848334132
2013-06-28,1518.15,0.3557251200939127
2013-07-01,1492.35,0.3477549002950217
2013-07-02,1500.55,0.3502880709287778
2013-07-03,1489.8,0.34696714601257317
2013-07-04,1538.3,0.36194992354149613
2013-07-05,1530.2,0.359447645232542
2013-07-08,1506.65,0.35217250274169387
2013-07-09,1504.9,0.3516318870576606
2013-07-10,1511.95,0.3538097959561947
2013-07-11,1564.55,0.37005915880199564
2013-07-12,1609.85,0.3840533819372577
2013-07-15,1641.75,0.39390803354906473
2013-07-16,1649.35,0.3962558502340094
2013-07-17,1678.5,0.40526096291376407
2013-07-18,1660.4,0.39966945212461974
2013-07-19,1742.8,0.4251247277613877
2013-07-22,1746.5,0.42626774377905813
2013-07-23,1749.8,0.4272871904975209
2013-07-24,1782.8,0.4374816576821489
2013-07-25,1795.75,0.4414822137439954
2013-07-26,1774.5,0.434917594723591
2013-07-29,1779.2,0.4363695339892804
2013-07-30,1792.3,0.4404164285383297
2013-07-31,1815.5,0.4475834478923712
2013-08-01,1815.4,0.4475525555675693
2013-08-02,1845.85,0.4569592684697487
2013-08-05,1867.2,0.463554779814955
2013-08-06,1870.1,0.46445065723421014
2013-08-07,1822.7,0.4498076952781082
2013-08-08,1845.4,0.45682025300814016
2013-08-12,1814.0,0.44712006302034263
2013-08-13,1819.8,0.448911817858853
2013-08-14,1833.5,0.4531440663567137
2013-08-16,1780.9,0.4368947035109128
2013-08-19,1777.45,0.4358289183052471
2013-08-20,1736.4,0.423147618974066
2013-08-21,1717.8,0.417401646560912
2013-08-22,1778.95,0.4362923031772757
2013-08-23,1829.45,0.45189292720223667
2013-08-26,1842.0,0.4557699139648755
2013-08-27,1838.8,0.4547813595712145
2013-08-28,1907.9,0.4761279560093295
2013-08-29,1947.1,0.4882377473316754
2013-08-30,2033.2,0.514836038986114
2013-09-02,2056.85,0.5221420738017639
2013-09-03,2001.1,0.5049196027247032
2013-09-04,2069.1,0.525926383589997
2013-09-05,1990.75,0.5017222471077061
2013-09-06,1988.8,0.501119846774069
2013-09-10,1987.9,0.5008418158508519
2013-09-11,1993.8,0.5026644630141641
2013-09-12,1967.9,0.49466335089047136
2013-09-13,1953.75,0.49029208693100207
2013-09-16,1902.55,0.4744752166324277
2013-09-17,1947.45,0.48834587046848216
2013-09-18,1954.5,0.49052377936701635
2013-09-19,1966.3,0.4941690736936409
2013-09-20,1950.3,0.4892263017253364
2013-09-23,1955.1,0.4907091333158277
2013-09-24,1939.5,0.48588993064673086
2013-09-25,1959.05,0.49192938014550286
2013-09-26,1942.9,0.48694026968999554
2013-09-27,1948.1,0.48854667057969453
2013-09-30,1927.8,0.48227552864490825
2013-10-01,1949.05,0.48884014766531253
2013-10-03,2024.6,0.5121792990531502
2013-10-04,2033.6,0.5149596082853216
2013-10-07,2089.75,0.53230564866159
2013-10-08,2061.45,0.5235631207426514
2013-10-09,2090.85,0.532645464234411
2013-10-10,2080.0,0.5292936469934044
2013-10-11,2122.05,0.5422838695726049
2013-10-14,2212.75,0.5703032081679307
2013-10-15,2215.4,0.5711218547751811
2013-10-17,2108.45,0.5380825133995459
2013-10-18,2120.65,0.5418513770253781
2013-10-21,2071.65,0.5267141378724456
2013-10-22,2089.35,0.5321820793623824
2013-10-23,2061.15,0.5234704437682458
2013-10-24,2008.7,0.5072674194096478
2013-10-25,2067.75,0.5255093372051713
2013-10-28,2063.95,0.5243354288626991
2013-10-29,2069.8,0.5261426298636105
2013-10-30,2091.95,0.5329852798072319
2013-10-31,2112.05,0.5391946370924146
2013-11-01,2097.6,0.5347306961585394
2013-11-03,2099.0,0.5351631887057662
2013-11-05,2042.0,0.5175545635686813
2013-11-06,2091.1,0.5327226950464157
2013-11-07,2121.95,0.5422529772478029
2013-11-08,2090.85,0.532645464234411
2013-11-11,2094.65,0.5338193725768834
2013-11-12,2087.15,0.5315024482167405
2013-11-13,2049.0,0.5197170263048145
2013-11-14,2026.2,0.5126735762499808
2013-11-18,2044.0,0.5181724100647194
2013-11-19,2029.9,0.5138165922676512
2013-11-20,2023.6,0.5118703758051313
2013-11-21,1986.6,0.5004402156284271
2013-11-22,2000.85,0.5048423719126982
2013-11-25,2013.25,0.5086730201881342
2013-11-26,1993.7,0.5026335706893623
2013-11-27,1986.45,0.5003938771412244
2013-11-28,1984.6,0.49982236913238903
2013-11-29,2004.35,0.5059236032807648
2013-12-02,2013.9,0.5088738202993468
2013-12-03,2020.8,0.511005390710678
2013-12-04,2000.05,0.5045952333142831
2013-12-05,1987.15,0.5006101234148377
2013-12-06,2000.3,0.5046724641262879
2013-12-09,2004.85,0.5060780649047745
2013-12-10,2082.75,0.5301431859254568
2013-12-11,2058.05,0.5225127816993869
2013-12-12,2028.9,0.5135076690196321
2013-12-13,2001.8,0.5051358489983164
2013-12-16,2019.15,0.5104956673514467
2013-12-17,2045.35,0.518589456449545
2013-12-18,2055.8,0.5218177043913441
2013-12-19,2081.5,0.529757031865433
2013-12-20,2120.55,0.5418204847005763
2013-12-23,2109.05,0.5382678673483574
2013-12-24,2110.7,0.5387775907075887
2013-12-26,2100.3,0.5355647889281909
2013-12-27,2160.65,0.5542083069461392
2013-12-30,2156.05,0.5527872600052517
2013-12-31,2172.05,0.5577300319735563
2014-01-01,2153.3,0.5519377210731995
2014-01-02,2167.0,0.55616996957106
2014-01-03,2222.2,0.5732225328617104
2014-01-06,2239.6,0.5785977973772416
2014-01-07,2206.15,0.5682643147310051
2014-01-08,2232.65,0.5764507808035095
2014-01-09,2241.95,0.5793237670100864
2014-01-10,2280.9,0.5913563275204277
2014-01-13,2368.75,0.6184952348588995
2014-01-14,2326.75,0.6055204584421001
2014-01-15,2353.6,0.613815047651411
2014-01-16,2350.3,0.6127956009329483
2014-01-17,2213.05,0.5703958851423365
2014-01-20,2338.2,0.6090576296319179
2014-01-21,2280.3,0.5911709735716162
2014-01-22,2274.05,0.5892402032714974
2014-01-23,2252.45,0.5825674611142861
2014-01-24,2248.7,0.5814089989342148
2014-01-27,2229.6,0.5755085648970513
2014-01-28,2212.35,0.570179638868723
2014-01-29,2209.8,0.5693918845862747
2014-01-30,2217.6,0.5718014859208229
2014-01-31,2241.05,0.5790457360868693
2014-02-03,2194.45,0.5646499127291824
2014-02-04,2151.35,0.5513353207395624
2014-02-05,2194.4,0.5646344665667815
2014-02-06,2175.25,0.558718586367217
2014-02-07,2144.4,0.5491883041658301
2014-02-10,2093.55,0.5334795570040625
2014-02-11,2101.7,0.5359972814754175
2014-02-12,2105.45,0.5371557436554888
2014-02-13,2133.75,0.5458982715744274
2014-02-14,2167.9,0.5564480004942773
2014-02-17,2165.4,0.5556756923742296
2014-02-18,2166.0,0.5558610463230411
2014-02-19,2197.95,0.565731144097249
2014-02-20,2189.35,0.5630744041642854
2014-02-21,2205.7,0.5681252992693966
2014-02-24,2177.9,0.5595372329744677
2014-02-25,2188.9,0.5629353887026769
2014-02-26,2182.15,0.5608501567785484
2014-02-28,2275.75,0.5897653727931296
2014-03-03,2240.05,0.5787368128388504
2014-03-04,2240.65,0.5789221667876616
2014-03-05,2251.9,0.5823975533278758
2014-03-06,2240.75,0.5789530591124636
2014-03-07,2228.5,0.5751687493242303
2014-03-10,2142.65,0.5486476884817968
2014-03-11,2151.65,0.551427997713968
2014-03-12,2179.45,0.5600160640088969
2014-03-13,2149.55,0.5507792588931282
2014-03-14,2139.55,0.5476900264129378
2014-03-18,2122.0,0.5422684234102038
2014-03-19,2039.4,0.5167513631238319
2014-03-20,2108.2,0.5380052825875412
2014-03-21,2127.0,0.5438130396502989
2014-03-22,2128.25,0.5441991937103228
2014-03-24,2152.6,0.551721474799586
2014-03-25,2146.65,0.5498833814738728
2014-03-26,2093.5,0.5334641108416613
2014-03-27,2094.25,0.5336958032776757
2014-03-28,2102.1,0.5361208507746251
2014-03-31,2133.15,0.5457129176256159
2014-04-01,2176.7,0.5591665250768447
2014-04-02,2172.25,0.5577918166231599
2014-04-03,2166.5,0.5560155079470506
2014-04-04,2138.85,0.5474737801393244
2014-04-07,2153.8,0.5520921826972089
2014-04-09,2140.4,0.547952611173754
2014-04-10,2126.15,0.5435504548894827
2014-04-11,2164.1,0.5552740921518049
2014-04-15,2252.75,0.582660138088692
2014-04-16,2196.3,0.5652214207380177
2014-04-17,2222.9,0.5734387791353239
2014-04-21,2221.75,0.5730835174001019
2014-04-22,2221.05,0.5728672711264888
2014-04-23,2213.75,0.5706121314159498
2014-04-25,2205.25,0.567986283807788
2014-04-28,2191.35,0.5636922506603235
2014-04-29,2194.25,0.5645881280795786
2014-04-30,2189.2,0.5630280656770825
2014-05-02,2208.45,0.5689748382014488
2014-05-05,2213.7,0.5705966852535487
2014-05-06,2198.9,0.5660246211828672
2014-05-07,2165.55,0.5557220308614326
2014-05-08,2162.05,0.554640799493366
2014-05-09,2159.9,0.553976614510125
2014-05-12,2159.35,0.5538067067237145
2014-05-13,2210.95,0.5697471463214965
2014-05-14,2216.1,0.5713381010487943
2014-05-15,2193.15,0.5642483125067577
2014-05-16,2160.75,0.5542391992709412
2014-05-19,2036.7,0.5159172703541806
2014-05-20,2068.2,0.5256483526667799
2014-05-21,2082.85,0.5301740782502586
2014-05-22,2111.95,0.5391637447676125
2014-05-23,2127.9,0.544091070573516
2014-05-26,2154.0,0.5521539673468128
2014-05-27,2131.45,0.5451877481039835
2014-05-28,2150.55,0.5510881821411471
2014-05-29,2159.95,0.5539920606725259
2014-05-30,2141.35,0.548246088259372
2014-06-02,2129.85,0.5446934709071531
2014-06-03,2128.6,0.5443073168471293
2014-06-04,2089.25,0.5321511870375806
2014-06-05,2104.15,0.536754143433064
2014-06-06,2084.25,0.5306065707974854
2014-06-09,2113.8,0.5397352527764478
2014-06-10,2158.15,0.5534359988260917
2014-06-11,2206.95,0.5685114533294202
2014-06-12,2237.35,0.5779027200691988
2014-06-13,2213.55,0.570550346766346
2014-06-16,2269.75,0.5879118333050155
2014-06-17,2279.85,0.5910319581100076
2014-06-18,2227.05,0.5747208106146029
2014-06-19,2276.05,0.5898580497675354
2014-06-20,2292.4,0.5949089448726466
2014-06-23,2268.85,0.5876338023817982
2014-06-24,2309.05,0.6000525169521633
2014-06-25,2310.55,0.6005159018241919
2014-06-26,2307.65,0.5996200244049366
2014-06-27,2399.55,0.6280100708978855
2014-06-30,2425.4,0.6359957368591773
2014-07-01,2390.75,0.6252915463153179
2014-07-02,2401.6,0.6286433635563244
2014-07-03,2417.9,0.6336788124990347
2014-07-04,2410.5,0.6313927804636938
2014-07-07,2488.55,0.6555042399715791
2014-07-08,2449.45,0.6434253409740349
2014-07-09,2398.15,0.6275775783506587
2014-07-10,2351.8,0.6132589858049768
2014-07-11,2394.45,0.6264345623329883
2014-07-14,2426.25,0.6362583216199935
2014-07-15,2399.3,0.6279328400858808
2014-07-16,2401.85,0.6287205943683292
2014-07-17,2381.95,0.6225730217327505
2014-07-18,2441.2,0.6408767241778779
2014-07-21,2463.75,0.6478429434207071
2014-07-22,2532.4,0.6690505243972136
2014-07-23,2586.15,0.6856551489782365
2014-07-24,2595.2,0.6884509043728086
2014-07-25,2605.75,0.6917100446394093
2014-07-28,2589.3,0.6866282572094964
2014-07-30,2595.05,0.6884045658856057
2014-07-31,2580.05,0.6837707171653205
2014-08-01,2516.4,0.6641077524289092
2014-08-04,2526.05,0.6670888617722928
2014-08-05,2523.7,0.666362892139448
2014-08-06,2506.65,0.6610957507607236
2014-08-07,2469.8,0.6497119290712223
2014-08-08,2478.7,0.6524613459785915
2014-08-11,2468.4,0.6492794365239958
2014-08-12,2471.75,0.6503143294048594
2014-08-13,2500.05,0.659056857323798
2014-08-14,2499.75,0.6589641803493922
2014-08-18,2487.6,0.6552107628859609
2014-08-19,2438.5,0.6400426314082266
2014-08-20,2436.2,0.639332107937783
2014-08-21,2432.45,0.6381736457577114
2014-08-22,2464.2,0.6479819588823157
2014-08-25,2522.05,0.6658531687802167
2014-08-26,2533.8,0.6694830169444403
2014-08-27,2549.95,0.6744721273999474
2014-08-28,2522.35,0.6659458457546223
2014-09-01,2537.15,0.670517909825304
2014-09-02,2537.9,0.6707496022613182
2014-09-03,2606.4,0.6919108447506217
2014-09-04,2584.75,0.6852226564310098
2014-09-05,2598.6,0.6895012434160732
2014-09-08,2642.7,0.7031247586537124
2014-09-09,2631.25,0.6995875874638946
2014-09-10,2600.15,0.6899800744505029
2014-09-11,2598.35,0.6894240126040685
2014-09-12,2607.6,0.6922815526482446
2014-09-15,2558.3,0.6770516365209065
2014-09-16,2550.85,0.6747501583231645
2014-09-17,2591.2,0.6872152113807324
2014-09-18,2642.3,0.703001189354505
2014-09-19,2714.2,0.725212770887073
2014-09-22,2721.8,0.7275605875720179
2014-09-23,2688.2,0.7171807664385783
2014-09-24,2643.0,0.7032174356281182
2014-09-25,2708.6,0.7234828006981666
2014-09-26,2684.0,0.7158832887968984
2014-09-29,2767.95,0.741817395468096
2014-09-30,2736.6,0.7321326516426994
2014-10-01,2775.6,0.7441806583154416
2014-10-07,2731.35,0.7305108045905995
2014-10-08,2683.2,0.7156361501984831
2014-10-09,2706.05,0.722695046415718
2014-10-10,2678.5,0.7141842109327938
2014-10-13,2716.55,0.725938740519918
2014-10-14,2699.2,0.7205789221667878
2014-10-16,2678.1,0.7140606416335862
2014-10-17,2441.15,0.6408612780154772
2014-10-20,2423.3,0.6353469980383375
2014-10-21,2433.4,0.6384671228433296
2014-10-22,2451.85,0.6441667567692806
2014-10-23,2465.35,0.6483372206175375
2014-10-27,2457.15,0.6458040499837816
2014-10-28,2478.6,0.6524304536537897
2014-10-29,2506.05,0.6609103968119121
2014-10-30,2558.2,0.6770207441961045
2014-10-31,2607.85,0.6923587834602494
2014-11-03,2590.35,0.6869526266199164
2014-11-05,2599.5,0.6897792743392905
2014-11-07,2572.85,0.6815464697795832
2014-11-10,2569.65,0.6805579153859225
2014-11-11,2580.7,0.6839715172765326
2014-11-12,2591.75,0.687385119167143
2014-11-13,2588.45,0.6863656724486802
2014-11-14,2606.45,0.6919262909130226
2014-11-17,2618.3,0.6955870314020483
2014-11-18,2585.85,0.6855624720038307
2014-11-19,2573.75,0.6818245007028005
2014-11-20,2605.45,0.6916173676650037
2014-11-21,2622.15,0.6967763859069216
2014-11-24,2657.7,0.7077586073739979
2014-11-25,2636.0,0.701054972891985
2014-11-26,2627.3,0.6983673406342195
2014-11-27,2653.3,0.7063993450827144
2014-11-28,2643.0,0.7032174356281182
2014-12-01,2692.95,0.7186481518666687
2014-12-02,2657.3,0.7076350380747904
2014-12-03,2635.35,0.7008541727807727
2014-12-04,2637.95,0.7016573732256222
2014-12-05,2578.95,0.6834309015924993
2014-12-08,2512.8,0.6629956287360406
2014-12-09,2514.85,0.6636289213944795
2014-12-10,2507.9,0.6614819048207474
2014-12-11,2492.15,0.6566163636644478
2014-12-12,2450.7,0.6438114950340588
2014-12-15,2358.65,0.6153751100539071
2014-12-16,2443.05,0.6414482321867132
2014-12-17,2444.1,0.6417726015971332
2014-12-18,2460.7,0.6469007275142491
2014-12-19,2510.55,0.6623005514279978
2014-12-22,2513.4,0.663180982684852
2014-12-23,2516.7,0.6642004294033148
2014-12-24,2479.9,0.6528320538762145
2014-12-26,2505.0,0.6605860274014921
2014-12-29,2522.9,0.6661157535410329
2014-12-30,2530.05,0.6683245547643688
2014-12-31,2558.25,0.6770361903585054
2015-01-01,2545.55,0.6731128651086637
2015-01-02,2579.45,0.6835853632165088
2015-01-05,2540.25,0.671475571894163
2015-01-06,2446.6,0.6425449097171807
2015-01-07,2417.7,0.6336170278494309
2015-01-08,2443.8,0.6416799246227276
2015-01-09,2512.3,0.6628411671120311
2015-01-12,2509.7,0.6620379666671816
2015-01-13,2497.9,0.6583926723405571
2015-01-14,2521.95,0.6658222764554147
2015-01-15,2539.1,0.6711203101589411
2015-01-16,2532.15,0.6689732935852089
2015-01-19,2511.0,0.6624395668896064
2015-01-20,2500.45,0.6591804266230055
2015-01-21,2513.8,0.6633045519840597
2015-01-22,2513.55,0.663227321172055
2015-01-23,2503.6,0.6601535348542655
2015-01-27,2502.05,0.6596747038198361
2015-01-28,2539.6,0.6712747717829506
2015-01-29,2544.65,0.6728348341854467
2015-01-30,2482.05,0.6534962388594554
2015-02-02,2514.2,0.6634281212832671
2015-02-03,2558.25,0.6770361903585054
2015-02-04,2514.3,0.6634590136080691
2015-02-05,2552.4,0.6752289893575942
2015-02-06,2575.75,0.6824423471988386
2015-02-09,2512.9,0.6630265210608426
2015-02-10,2441.15,0.6408612780154772
2015-02-11,2459.9,0.646653588915834
2015-02-12,2462.15,0.6473486662238768
2015-02-13,2538.75,0.6710121870221344
2015-02-16,2584.8,0.6852381025934107
2015-02-18,2635.65,0.7009468497551785
2015-02-19,2681.05,0.7149719652152424
2015-02-20,2675.55,0.7132728873511378
2015-02-23,2696.65,0.7197911678843392
2015-02-24,2704.75,0.7222934461932933
2015-02-25,2672.2,0.7122379944702739
2015-02-26,2656.45,0.7073724533139742
2015-02-27,2662.35,0.7091951004772865
2015-02-28,2675.25,0.713180210376732
2015-03-02,2669.4,0.7113730093758206
2015-03-03,2776.0,0.7443042276146492
2015-03-04,2746.0,0.7350365301740782
2015-03-05,2696.45,0.7197293832347353
2015-03-09,2646.8,0.7043913439705907
2015-03-10,2642.7,0.7031247586537124
2015-03-11,2606.55,0.6919571832378246
2015-03-12,2619.05,0.6958187238380626
2015-03-13,2582.35,0.6844812406357641
2015-03-16,2562.3,0.6782873295129825
2015-03-17,2583.7,0.6848982870205897
2015-03-18,2559.35,0.6773760059313263
2015-03-19,2596.25,0.6887752737832287
2015-03-20,2610.95,0.6933164455291083
2015-03-23,2617.15,0.6952317696668264
2015-03-24,2591.3,0.6872461037055344
2015-03-25,2573.75,0.6818245007028005
2015-03-26,2513.1,0.6630883057104462
2015-03-27,2514.8,0.6636134752320786
2015-03-30,2564.15,0.6788588375218179
2015-03-31,2553.95,0.6757078203920237
2015-04-01,2542.65,0.6722169876894086
2015-04-06,2547.3,0.6736534807926973
2015-04-07,2585.0,0.6852998872430145
2015-04-08,2641.4,0.7027231584312879
2015-04-09,2664.55,0.7098747316229284
2015-04-10,2653.75,0.7065383605443227
2015-04-13,2655.5,0.707078976228356
2015-04-15,2627.75,0.698506356095828
2015-04-16,2582.8,0.6846202560973726
2015-04-17,2474.85,0.6512719914737184
2015-04-20,2428.8,0.6370460759024421
2015-04-21,2427.05,0.6365054602184088
2015-04-22,2445.1,0.6420815248451524
2015-04-23,2457.25,0.6458349423085834
2015-04-24,2493.05,0.6568943945876649
2015-04-27,2500.2,0.6591031958110007
2015-04-28,2495.0,0.6574967949213018
2015-04-29,2487.3,0.6551180859115553
2015-04-30,2463.7,0.6478274972583062
2015-05-04,2481.55,0.653341777235446
2015-05-05,2517.85,0.6645556911385366
2015-05-06,2463.05,0.6476266971470939
2015-05-07,2545.25,0.6730201881342581
2015-05-08,2527.25,0.6674595696699155
2015-05-11,2556.0,0.6763411130504626
2015-05-12,2522.9,0.6661157535410329
2015-05-13,2515.4,0.6637988291808901
2015-05-14,2499.25,0.6588097187253827
2015-05-15,2511.15,0.6624859053768093
2015-05-18,2520.4,0.6653434454209852
2015-05-19,2512.7,0.6629647364112385
2015-05-20,2557.05,0.6766654824608827
2015-05-21,2555.5,0.6761866514264532
2015-05-22,2617.9,0.6954634621028406
2015-05-25,2601.0,0.6902426592113191
2015-05-26,2608.85,0.6926677067082683
2015-05-27,2615.25,0.6946448154955902
2015-05-28,2609.5,0.6928685068194806
2015-05-29,2610.3,0.6931156454178959
2015-06-01,2617.75,0.6954171236156377
2015-06-02,2599.9,0.6899028436384982
2015-06-03,2610.9,0.6933009993667074
2015-06-04,2605.65,0.6916791523146075
2015-06-05,2575.85,0.6824732395236404
2015-06-08,2577.45,0.6829675167204707
2015-06-09,2561.65,0.6780865294017702
2015-06-10,2600.75,0.6901654283993142
2015-06-11,2571.3,0.681067638745154
2015-06-12,2505.8,0.6608331659999074
2015-06-15,2504.8,0.6605242427518885
2015-06-16,2512.0,0.6627484901376253
2015-06-17,2513.8,0.6633045519840597
2015-06-18,2530.05,0.6683245547643688
2015-06-19,2549.55,0.67434855810074
2015-06-22,2591.5,0.6873078883551382
2015-06-23,2574.6,0.6820870854636165
2015-06-24,2570.3,0.6807587154971348
2015-06-25,2550.0,0.6744875735623486
2015-06-26,2592.8,0.687709488577563
2015-06-29,2592.9,0.6877403809023648
2015-06-30,2550.95,0.6747810506479666
2015-07-01,2593.1,0.6878021655519686
2015-07-02,2577.75,0.6830601936948766
2015-07-03,2603.9,0.6911385366305742
2015-07-06,2633.3,0.7002208801223337
2015-07-07,2616.25,0.6949537387436091
2015-07-08,2595.1,0.6884200120480066
2015-07-09,2522.5,0.6659921842418253
2015-07-10,2474.35,0.6511175298497089
